20201017221227,100.100.100.10,5001,192.168.67.5,37687,3,290.0-300.0,11017650,8814120,3.843,81221,88716,91.552,0
20201017221227,100.100.100.10,5001,192.168.67.5,44685,4,290.0-300.0,11008830,8807064,3.489,81228,88717,91.559,0
20201017221227,100.100.100.10,0,192.168.67.5,0,-1,290.0-300.0,22026480,17621184,3.843,162449,177433,91.555,0
20201017221237,100.100.100.10,5001,192.168.67.5,37687,3,300.0-310.0,11041170,8832936,2.985,82080,89591,91.616,0
20201017221237,100.100.100.10,5001,192.168.67.5,44685,4,300.0-310.0,11032350,8825880,2.964,82085,89590,91.623,0
20201017221237,100.100.100.10,0,192.168.67.5,0,-1,300.0-310.0,22073520,17658816,2.985,164165,179181,91.620,0
20201017221247,100.100.100.10,5001,192.168.67.5,37687,3,310.0-320.0,11097030,8877624,4.028,81592,89141,91.531,0
20201017221247,100.100.100.10,5001,192.168.67.5,44685,4,310.0-320.0,11083800,8867040,4.095,81601,89141,91.541,0
20201017221247,100.100.100.10,0,192.168.67.5,0,-1,310.0-320.0,22180830,17744664,4.095,163193,178282,91.536,0
20201017221257,100.100.100.10,5001,192.168.67.5,37687,3,320.0-330.0,11270490,9016392,3.221,81924,89591,91.442,0
20201017221257,100.100.100.10,5001,192.168.67.5,44685,4,320.0-330.0,11257260,9005808,3.222,81934,89592,91.452,0
20201017221257,100.100.100.10,0,192.168.67.5,0,-1,320.0-330.0,22527750,18022200,3.222,163858,179183,91.447,0
20201017221307,100.100.100.10,5001,192.168.67.5,37687,3,330.0-340.0,11157300,8925840,4.721,80697,88287,91.403,0
20201017221307,100.100.100.10,5001,192.168.67.5,44685,4,330.0-340.0,11157300,8925840,4.944,80695,88285,91.403,0
20201017221307,100.100.100.10,0,192.168.67.5,0,-1,330.0-340.0,22314600,17851680,4.944,161392,176572,91.403,0
20201017221317,100.100.100.10,5001,192.168.67.5,44685,4,340.0-350.0,11136720,8909376,2.018,82014,89590,91.544,0
20201017221317,100.100.100.10,5001,192.168.67.5,37687,3,340.0-350.0,11124960,8899968,2.127,82020,89588,91.552,0
20201017221317,100.100.100.10,0,192.168.67.5,0,-1,340.0-350.0,22261680,17809344,2.127,164034,179178,91.548,0
20201017221327,100.100.100.10,5001,192.168.67.5,37687,3,350.0-360.0,11230800,8984640,2.449,81532,89172,91.432,0
20201017221327,100.100.100.10,5001,192.168.67.5,44685,4,350.0-360.0,11233740,8986992,2.579,81529,89171,91.430,0
20201017221327,100.100.100.10,0,192.168.67.5,0,-1,350.0-360.0,22464540,17971632,2.579,163061,178343,91.431,0
20201017221337,100.100.100.10,5001,192.168.67.5,37687,3,360.0-370.0,11217570,8974056,1.860,81599,89230,91.448,35
20201017221337,100.100.100.10,5001,192.168.67.5,44685,4,360.0-370.0,11244030,8995224,1.850,81581,89230,91.428,0
20201017221337,100.100.100.10,0,192.168.67.5,0,-1,360.0-370.0,22461600,17969280,1.860,163180,178460,91.438,35
20201017221347,100.100.100.10,5001,192.168.67.5,37687,3,370.0-380.0,11163180,8930544,1.762,81052,88646,91.433,0
