20201018050449,172.20.10.8,5001,172.20.10.3,43863,6,1470.0-1480.0,0,0,8.146,0,0,-nan,0
20201018050449,172.20.10.8,0,172.20.10.3,0,-1,1470.0-1480.0,0,0,33.770,0,0,-nan,0
20201018050459,172.20.10.8,5001,172.20.10.3,48914,3,1480.0-1490.0,0,0,9.970,0,0,-nan,0
20201018050459,172.20.10.8,5001,172.20.10.3,60784,4,1480.0-1490.0,0,0,3.083,0,0,-nan,0
20201018050459,172.20.10.8,5001,172.20.10.3,45782,5,1480.0-1490.0,0,0,33.770,0,0,-nan,0
20201018050459,172.20.10.8,5001,172.20.10.3,43863,6,1480.0-1490.0,0,0,8.146,0,0,-nan,0
20201018050459,172.20.10.8,0,172.20.10.3,0,-1,1480.0-1490.0,0,0,33.770,0,0,-nan,0
20201018050510,172.20.10.8,5001,172.20.10.3,48914,3,1490.0-1500.0,0,0,9.970,0,0,-nan,0
20201018050510,172.20.10.8,5001,172.20.10.3,60784,4,1490.0-1500.0,0,0,3.083,0,0,-nan,0
20201018050510,172.20.10.8,5001,172.20.10.3,45782,5,1490.0-1500.0,0,0,33.770,0,0,-nan,0
20201018050510,172.20.10.8,5001,172.20.10.3,43863,6,1490.0-1500.0,0,0,8.146,0,0,-nan,0
20201018050510,172.20.10.8,0,172.20.10.3,0,-1,1490.0-1500.0,0,0,33.770,0,0,-nan,0
20201018050520,172.20.10.8,5001,172.20.10.3,48914,3,1500.0-1510.0,0,0,9.970,0,0,-nan,0
20201018050520,172.20.10.8,5001,172.20.10.3,60784,4,1500.0-1510.0,0,0,3.083,0,0,-nan,0
20201018050520,172.20.10.8,5001,172.20.10.3,45782,5,1500.0-1510.0,0,0,33.770,0,0,-nan,0
20201018050520,172.20.10.8,5001,172.20.10.3,43863,6,1500.0-1510.0,0,0,8.146,0,0,-nan,0
20201018050520,172.20.10.8,0,172.20.10.3,0,-1,1500.0-1510.0,0,0,33.770,0,0,-nan,0
20201018050530,172.20.10.8,5001,172.20.10.3,48914,3,1510.0-1520.0,0,0,9.970,0,0,-nan,0
20201018050530,172.20.10.8,5001,172.20.10.3,60784,4,1510.0-1520.0,0,0,3.083,0,0,-nan,0
20201018050530,172.20.10.8,5001,172.20.10.3,45782,5,1510.0-1520.0,0,0,33.770,0,0,-nan,0
20201018050530,172.20.10.8,5001,172.20.10.3,43863,6,1510.0-1520.0,0,0,8.146,0,0,-nan,0
20201018050530,172.20.10.8,0,172.20.10.3,0,-1,1510.0-1520.0,0,0,33.770,0,0,-nan,0
20201018050540,172.20.10.8,5001,172.20.10.3,48914,3,1520.0-1530.0,0,0,9.970,0,0,-nan,0
20201018050540,172.20.10.8,5001,172.20.10.3,60784,4,1520.0-1530.0,0,0,3.083,0,0,-nan,0
20201018050540,172.20.10.8,5001,172.20.10.3,45782,5,1520.0-1530.0,0,0,33.770,0,0,-nan,0
20201018050540,172.20.10.8,5001,172.20.10.3,43863,6,1520.0-1530.0,0,0,8.146,0,0,-nan,0
20201018050540,172.20.10.8,0,172.20.10.3,0,-1,1520.0-1530.0,0,0,33.770,0,0,-nan,0
20201018050551,172.20.10.8,5001,172.20.10.3,48914,3,1530.0-1540.0,0,0,9.970,0,0,-nan,0
20201018050551,172.20.10.8,5001,172.20.10.3,60784,4,1530.0-1540.0,0,0,3.083,0,0,-nan,0
20201018050551,172.20.10.8,5001,172.20.10.3,45782,5,1530.0-1540.0,0,0,33.770,0,0,-nan,0
20201018050551,172.20.10.8,5001,172.20.10.3,43863,6,1530.0-1540.0,0,0,8.146,0,0,-nan,0
20201018050551,172.20.10.8,0,172.20.10.3,0,-1,1530.0-1540.0,0,0,33.770,0,0,-nan,0
20201018050601,172.20.10.8,5001,172.20.10.3,48914,3,1540.0-1550.0,0,0,9.970,0,0,-nan,0
20201018050601,172.20.10.8,5001,172.20.10.3,60784,4,1540.0-1550.0,0,0,3.083,0,0,-nan,0
20201018050601,172.20.10.8,5001,172.20.10.3,45782,5,1540.0-1550.0,0,0,33.770,0,0,-nan,0
20201018050601,172.20.10.8,5001,172.20.10.3,43863,6,1540.0-1550.0,0,0,8.146,0,0,-nan,0
20201018050601,172.20.10.8,0,172.20.10.3,0,-1,1540.0-1550.0,0,0,33.770,0,0,-nan,0
20201018050611,172.20.10.8,5001,172.20.10.3,48914,3,1550.0-1560.0,0,0,9.970,0,0,-nan,0
20201018050611,172.20.10.8,5001,172.20.10.3,60784,4,1550.0-1560.0,0,0,3.083,0,0,-nan,0
20201018050611,172.20.10.8,5001,172.20.10.3,45782,5,1550.0-1560.0,0,0,33.770,0,0,-nan,0
20201018050611,172.20.10.8,5001,172.20.10.3,43863,6,1550.0-1560.0,0,0,8.146,0,0,-nan,0
20201018050611,172.20.10.8,0,172.20.10.3,0,-1,1550.0-1560.0,0,0,33.770,0,0,-nan,0
20201018050621,172.20.10.8,5001,172.20.10.3,48914,3,1560.0-1570.0,0,0,9.970,0,0,-nan,0
20201018050621,172.20.10.8,5001,172.20.10.3,60784,4,1560.0-1570.0,0,0,3.083,0,0,-nan,0
20201018050621,172.20.10.8,5001,172.20.10.3,45782,5,1560.0-1570.0,0,0,33.770,0,0,-nan,0
20201018050621,172.20.10.8,5001,172.20.10.3,43863,6,1560.0-1570.0,0,0,8.146,0,0,-nan,0
20201018050621,172.20.10.8,0,172.20.10.3,0,-1,1560.0-1570.0,0,0,33.770,0,0,-nan,0
20201018050632,172.20.10.8,5001,172.20.10.3,48914,3,1570.0-1580.0,0,0,9.970,0,0,-nan,0
20201018050632,172.20.10.8,5001,172.20.10.3,60784,4,1570.0-1580.0,0,0,3.083,0,0,-nan,0
20201018050632,172.20.10.8,5001,172.20.10.3,45782,5,1570.0-1580.0,0,0,33.770,0,0,-nan,0
20201018050632,172.20.10.8,5001,172.20.10.3,43863,6,1570.0-1580.0,0,0,8.146,0,0,-nan,0
20201018050632,172.20.10.8,0,172.20.10.3,0,-1,1570.0-1580.0,0,0,33.770,0,0,-nan,0
20201018050637,172.20.10.8,5001,172.20.10.3,48914,3,1580.0-1590.0,0,0,9.970,0,0,-nan,0
20201018050637,172.20.10.8,5001,172.20.10.3,60784,4,1580.0-1590.0,0,0,3.083,0,0,-nan,0
20201018050637,172.20.10.8,5001,172.20.10.3,45782,5,1580.0-1590.0,0,0,33.770,0,0,-nan,0
20201018050637,172.20.10.8,5001,172.20.10.3,43863,6,1580.0-1590.0,0,0,8.146,0,0,-nan,0
20201018050637,172.20.10.8,0,172.20.10.3,0,-1,1580.0-1590.0,0,0,33.770,0,0,-nan,0
20201018050647,172.20.10.8,5001,172.20.10.3,48914,3,1590.0-1600.0,0,0,9.970,0,0,-nan,0
20201018050647,172.20.10.8,5001,172.20.10.3,60784,4,1590.0-1600.0,0,0,3.083,0,0,-nan,0
20201018050647,172.20.10.8,5001,172.20.10.3,45782,5,1590.0-1600.0,0,0,33.770,0,0,-nan,0
20201018050647,172.20.10.8,5001,172.20.10.3,43863,6,1590.0-1600.0,0,0,8.146,0,0,-nan,0
20201018050647,172.20.10.8,0,172.20.10.3,0,-1,1590.0-1600.0,0,0,33.770,0,0,-nan,0
20201018050657,172.20.10.8,5001,172.20.10.3,48914,3,1600.0-1610.0,0,0,9.970,0,0,-nan,0
20201018050657,172.20.10.8,5001,172.20.10.3,60784,4,1600.0-1610.0,0,0,3.083,0,0,-nan,0
20201018050657,172.20.10.8,5001,172.20.10.3,45782,5,1600.0-1610.0,0,0,33.770,0,0,-nan,0
20201018050657,172.20.10.8,5001,172.20.10.3,43863,6,1600.0-1610.0,0,0,8.146,0,0,-nan,0
20201018050657,172.20.10.8,0,172.20.10.3,0,-1,1600.0-1610.0,0,0,33.770,0,0,-nan,0
20201018050707,172.20.10.8,5001,172.20.10.3,48914,3,1610.0-1620.0,0,0,9.970,0,0,-nan,0
20201018050707,172.20.10.8,5001,172.20.10.3,60784,4,1610.0-1620.0,0,0,3.083,0,0,-nan,0
20201018050707,172.20.10.8,5001,172.20.10.3,45782,5,1610.0-1620.0,0,0,33.770,0,0,-nan,0
20201018050707,172.20.10.8,5001,172.20.10.3,43863,6,1610.0-1620.0,0,0,8.146,0,0,-nan,0
20201018050707,172.20.10.8,0,172.20.10.3,0,-1,1610.0-1620.0,0,0,33.770,0,0,-nan,0
20201018050718,172.20.10.8,5001,172.20.10.3,48914,3,1620.0-1630.0,0,0,9.970,0,0,-nan,0
20201018050718,172.20.10.8,5001,172.20.10.3,60784,4,1620.0-1630.0,0,0,3.083,0,0,-nan,0
20201018050718,172.20.10.8,5001,172.20.10.3,45782,5,1620.0-1630.0,0,0,33.770,0,0,-nan,0
20201018050718,172.20.10.8,5001,172.20.10.3,43863,6,1620.0-1630.0,0,0,8.146,0,0,-nan,0
20201018050718,172.20.10.8,0,172.20.10.3,0,-1,1620.0-1630.0,0,0,33.770,0,0,-nan,0
20201018050728,172.20.10.8,5001,172.20.10.3,48914,3,1630.0-1640.0,0,0,9.970,0,0,-nan,0
20201018050728,172.20.10.8,5001,172.20.10.3,60784,4,1630.0-1640.0,0,0,3.083,0,0,-nan,0
20201018050728,172.20.10.8,5001,172.20.10.3,45782,5,1630.0-1640.0,0,0,33.770,0,0,-nan,0
20201018050728,172.20.10.8,5001,172.20.10.3,43863,6,1630.0-1640.0,0,0,8.146,0,0,-nan,0
20201018050728,172.20.10.8,0,172.20.10.3,0,-1,1630.0-1640.0,0,0,33.770,0,0,-nan,0
20201018050738,172.20.10.8,5001,172.20.10.3,48914,3,1640.0-1650.0,0,0,9.970,0,0,-nan,0
20201018050738,172.20.10.8,5001,172.20.10.3,60784,4,1640.0-1650.0,0,0,3.083,0,0,-nan,0
20201018050738,172.20.10.8,5001,172.20.10.3,45782,5,1640.0-1650.0,0,0,33.770,0,0,-nan,0
20201018050738,172.20.10.8,5001,172.20.10.3,43863,6,1640.0-1650.0,0,0,8.146,0,0,-nan,0
20201018050738,172.20.10.8,0,172.20.10.3,0,-1,1640.0-1650.0,0,0,33.770,0,0,-nan,0
20201018050748,172.20.10.8,5001,172.20.10.3,48914,3,1650.0-1660.0,0,0,9.970,0,0,-nan,0
20201018050748,172.20.10.8,5001,172.20.10.3,60784,4,1650.0-1660.0,0,0,3.083,0,0,-nan,0
20201018050748,172.20.10.8,5001,172.20.10.3,45782,5,1650.0-1660.0,0,0,33.770,0,0,-nan,0
20201018050748,172.20.10.8,5001,172.20.10.3,43863,6,1650.0-1660.0,0,0,8.146,0,0,-nan,0
20201018050748,172.20.10.8,0,172.20.10.3,0,-1,1650.0-1660.0,0,0,33.770,0,0,-nan,0
20201018050759,172.20.10.8,5001,172.20.10.3,48914,3,1660.0-1670.0,0,0,9.970,0,0,-nan,0
20201018050759,172.20.10.8,5001,172.20.10.3,60784,4,1660.0-1670.0,0,0,3.083,0,0,-nan,0
20201018050759,172.20.10.8,5001,172.20.10.3,45782,5,1660.0-1670.0,0,0,33.770,0,0,-nan,0
20201018050759,172.20.10.8,5001,172.20.10.3,43863,6,1660.0-1670.0,0,0,8.146,0,0,-nan,0
20201018050759,172.20.10.8,0,172.20.10.3,0,-1,1660.0-1670.0,0,0,33.770,0,0,-nan,0
20201018050809,172.20.10.8,5001,172.20.10.3,48914,3,1670.0-1680.0,0,0,9.970,0,0,-nan,0
20201018050809,172.20.10.8,5001,172.20.10.3,60784,4,1670.0-1680.0,0,0,3.083,0,0,-nan,0
20201018050809,172.20.10.8,5001,172.20.10.3,45782,5,1670.0-1680.0,0,0,33.770,0,0,-nan,0
20201018050809,172.20.10.8,5001,172.20.10.3,43863,6,1670.0-1680.0,0,0,8.146,0,0,-nan,0
20201018050809,172.20.10.8,0,172.20.10.3,0,-1,1670.0-1680.0,0,0,33.770,0,0,-nan,0
20201018050819,172.20.10.8,5001,172.20.10.3,48914,3,1680.0-1690.0,0,0,9.970,0,0,-nan,0
20201018050819,172.20.10.8,5001,172.20.10.3,60784,4,1680.0-1690.0,0,0,3.083,0,0,-nan,0
20201018050819,172.20.10.8,5001,172.20.10.3,45782,5,1680.0-1690.0,0,0,33.770,0,0,-nan,0
20201018050819,172.20.10.8,5001,172.20.10.3,43863,6,1680.0-1690.0,0,0,8.146,0,0,-nan,0
20201018050819,172.20.10.8,0,172.20.10.3,0,-1,1680.0-1690.0,0,0,33.770,0,0,-nan,0
20201018050829,172.20.10.8,5001,172.20.10.3,48914,3,1690.0-1700.0,0,0,9.970,0,0,-nan,0
20201018050829,172.20.10.8,5001,172.20.10.3,60784,4,1690.0-1700.0,0,0,3.083,0,0,-nan,0
20201018050829,172.20.10.8,5001,172.20.10.3,45782,5,1690.0-1700.0,0,0,33.770,0,0,-nan,0
20201018050829,172.20.10.8,5001,172.20.10.3,43863,6,1690.0-1700.0,0,0,8.146,0,0,-nan,0
20201018050829,172.20.10.8,0,172.20.10.3,0,-1,1690.0-1700.0,0,0,33.770,0,0,-nan,0
20201018050840,172.20.10.8,5001,172.20.10.3,48914,3,1700.0-1710.0,0,0,9.970,0,0,-nan,0
20201018050840,172.20.10.8,5001,172.20.10.3,60784,4,1700.0-1710.0,0,0,3.083,0,0,-nan,0
20201018050840,172.20.10.8,5001,172.20.10.3,45782,5,1700.0-1710.0,0,0,33.770,0,0,-nan,0
20201018050840,172.20.10.8,5001,172.20.10.3,43863,6,1700.0-1710.0,0,0,8.146,0,0,-nan,0
20201018050840,172.20.10.8,0,172.20.10.3,0,-1,1700.0-1710.0,0,0,33.770,0,0,-nan,0
20201018050850,172.20.10.8,5001,172.20.10.3,48914,3,1710.0-1720.0,0,0,9.970,0,0,-nan,0
20201018050850,172.20.10.8,5001,172.20.10.3,60784,4,1710.0-1720.0,0,0,3.083,0,0,-nan,0
20201018050850,172.20.10.8,5001,172.20.10.3,45782,5,1710.0-1720.0,0,0,33.770,0,0,-nan,0
20201018050850,172.20.10.8,5001,172.20.10.3,43863,6,1710.0-1720.0,0,0,8.146,0,0,-nan,0
20201018050850,172.20.10.8,0,172.20.10.3,0,-1,1710.0-1720.0,0,0,33.770,0,0,-nan,0
20201018050900,172.20.10.8,5001,172.20.10.3,48914,3,1720.0-1730.0,0,0,9.970,0,0,-nan,0
20201018050900,172.20.10.8,5001,172.20.10.3,60784,4,1720.0-1730.0,0,0,3.083,0,0,-nan,0
20201018050900,172.20.10.8,5001,172.20.10.3,45782,5,1720.0-1730.0,0,0,33.770,0,0,-nan,0
20201018050900,172.20.10.8,5001,172.20.10.3,43863,6,1720.0-1730.0,0,0,8.146,0,0,-nan,0
20201018050900,172.20.10.8,0,172.20.10.3,0,-1,1720.0-1730.0,0,0,33.770,0,0,-nan,0
20201018050910,172.20.10.8,5001,172.20.10.3,48914,3,1730.0-1740.0,0,0,9.970,0,0,-nan,0
20201018050910,172.20.10.8,5001,172.20.10.3,60784,4,1730.0-1740.0,0,0,3.083,0,0,-nan,0
20201018050910,172.20.10.8,5001,172.20.10.3,45782,5,1730.0-1740.0,0,0,33.770,0,0,-nan,0
20201018050910,172.20.10.8,5001,172.20.10.3,43863,6,1730.0-1740.0,0,0,8.146,0,0,-nan,0
20201018050910,172.20.10.8,0,172.20.10.3,0,-1,1730.0-1740.0,0,0,33.770,0,0,-nan,0
20201018050921,172.20.10.8,5001,172.20.10.3,48914,3,1740.0-1750.0,0,0,9.970,0,0,-nan,0
20201018050921,172.20.10.8,5001,172.20.10.3,60784,4,1740.0-1750.0,0,0,3.083,0,0,-nan,0
20201018050921,172.20.10.8,5001,172.20.10.3,45782,5,1740.0-1750.0,0,0,33.770,0,0,-nan,0
20201018050921,172.20.10.8,5001,172.20.10.3,43863,6,1740.0-1750.0,0,0,8.146,0,0,-nan,0
20201018050921,172.20.10.8,0,172.20.10.3,0,-1,1740.0-1750.0,0,0,33.770,0,0,-nan,0
20201018050931,172.20.10.8,5001,172.20.10.3,48914,3,1750.0-1760.0,0,0,9.970,0,0,-nan,0
20201018050931,172.20.10.8,5001,172.20.10.3,60784,4,1750.0-1760.0,0,0,3.083,0,0,-nan,0
20201018050931,172.20.10.8,5001,172.20.10.3,45782,5,1750.0-1760.0,0,0,33.770,0,0,-nan,0
20201018050931,172.20.10.8,5001,172.20.10.3,43863,6,1750.0-1760.0,0,0,8.146,0,0,-nan,0
20201018050931,172.20.10.8,0,172.20.10.3,0,-1,1750.0-1760.0,0,0,33.770,0,0,-nan,0
20201018050941,172.20.10.8,5001,172.20.10.3,48914,3,1760.0-1770.0,0,0,9.970,0,0,-nan,0
20201018050941,172.20.10.8,5001,172.20.10.3,60784,4,1760.0-1770.0,0,0,3.083,0,0,-nan,0
20201018050941,172.20.10.8,5001,172.20.10.3,45782,5,1760.0-1770.0,0,0,33.770,0,0,-nan,0
20201018050941,172.20.10.8,5001,172.20.10.3,43863,6,1760.0-1770.0,0,0,8.146,0,0,-nan,0
20201018050941,172.20.10.8,0,172.20.10.3,0,-1,1760.0-1770.0,0,0,33.770,0,0,-nan,0
20201018050951,172.20.10.8,5001,172.20.10.3,48914,3,1770.0-1780.0,0,0,9.970,0,0,-nan,0
20201018050951,172.20.10.8,5001,172.20.10.3,60784,4,1770.0-1780.0,0,0,3.083,0,0,-nan,0
20201018050951,172.20.10.8,5001,172.20.10.3,45782,5,1770.0-1780.0,0,0,33.770,0,0,-nan,0
20201018050951,172.20.10.8,5001,172.20.10.3,43863,6,1770.0-1780.0,0,0,8.146,0,0,-nan,0
20201018050951,172.20.10.8,0,172.20.10.3,0,-1,1770.0-1780.0,0,0,33.770,0,0,-nan,0
