# TimeStamp(s) Sum Stdev
8961.88 1030 963.477
8972.12 0 0
8982.5 0 0
8992 126738 92471.1
9002.38 122617 77826.8
9012.62 111283 62558
9022.12 70066 46698.7
9032.62 211230 144945
9041.62 0 0
9051.25 39155 36626.1
9061.62 173107 161927
9071.62 134982 126264
9082 0 0
9092 0 0
9101.12 0 0
9111.38 0 0
9121.75 0 0
9131.75 0 0
9141.88 2060 1926.95
9152 69036 64577.3
9161.88 63884 59758
9171.62 676972 449085
9181.5 143225 101827
9191.88 40185 37589.6
9201.75 14425 13493.4
9212 47398 44336.8
9221.88 26790 25059.8
9232.12 13395 12529.9
9242.12 39155 36626.1
9252 31942 28793.7
9262.38 84492 79035
9272.62 0 0
9282.75 1030 963.477
9292.62 5152 4819.25
9302.88 327666 181799
9311.62 367852 242435
9321.5 141164 86472.6
9331.88 149164 105262
9341.25 1.6901e+06 1.01251e+06
9351.25 1.03143e+06 913519
9360.75 201958 128102
9370.88 206079 126332
9381.88 317362 175228
9392.25 31941 21732.4
9402.12 326636 239584
9412.12 82432 77108.1
9422.62 0 0
9432 612056 323663
9441.75 1.03967e+06 808337
9451.5 138072 106931
9461.5 247295 230224
9471 608966 508764
9481.25 183410 97673.1
9491.62 144254 108676
9501.5 494591 428941
9512.38 162801 58373.9
9521.5 229776 133096
9531.5 200926 140179
9542.38 151467 122915
9552.25 172076 159864
9561.88 96855 51924.6
9572.12 16486 15421.2
9582.25 1030 963.477
9592.62 6182 4777.75
9603 1030 963.477
9612.38 0 0
9622.5 14425 12428.9
9632.62 129830 121445
9642.12 0 0
9652.25 0 0
9662.25 0 0
9672.12 0 0
9681.75 0 0
9692 0 0
9702 0 0
9712.5 0 0
9721.5 0 0
9731.75 0 0
9741.12 0 0
9751.25 0 0
9761.88 0 0
9771.88 159711 146120
9781.88 379186 239509
9791.38 420402 212677
9801.62 310149 154229
9811.75 375064 134094
9822.12 157651 136787
9832 198865 113029
9842.12 328696 165766
9852.38 294694 274562
9861.62 248325 180007
9871.62 299844 134466
9881.25 390521 221691
9892.12 264811 129489
9901.5 321482 173186
9911.12 652242 361544
9921 281298 171446
9931.38 255539 144792
9941.25 436645 310748
9951.75 501016 374677
9962.25 171046 109540
9972.62 383308 200608
9981.75 356516 249555
9991.88 603813 444836
10001.9 334877 199391
10011.5 202988 119000
10021.8 174137 161792
10031.8 200925 88829.2
10042 202986 106604
10052.5 172076 156603
10062.6 159711 106255
10072.1 150437 73566.9
10081.9 174135 95925.6
10092 165893 80324.1
10102.8 193714 140422
10112 155590 144443
10121.9 208139 130838
10132.2 165893 135468
10142 171046 82002.5
10151.9 200927 186851
10162 187531 133226
10172.6 36064 33734.8
10182.8 1030 963.477
10192.1 1030 963.477
10202.6 7212 5725.07
10213 1030 963.477
10222 0 0
10232 0 0
10242.4 0 0
10252.4 0 0
10263 0 0
10271.8 0 0
10281.9 0 0
10291.5 0 0
10301.2 0 0
10311.5 0 0
10321.5 0 0
10331.9 0 0
10342.2 0 0
10352.5 0 0
10362.5 0 0
10372.9 0 0
10381.6 111283 104096
10392.2 354456 188891
10402.1 289541 168838
10412.4 427615 170670
10421.8 361669 185852
10431.6 403915 302727
10441.6 328696 169959
10451.4 265842 224309
10461.4 319423 197556
10471.5 306027 202186
10481 241113 168733
10491.6 371972 332684
10501.4 475014 300778
10510.6 57700 33672.9
10520.8 660484 431139
10531.1 289541 267545
10541.6 79340 67848.8
10551.6 1.56106e+06 1.22393e+06
10561.2 186502 173358
10571.4 381247 351138
10581.5 195775 128554
10591.1 202987 124937
10601.8 167954 87613.7
10611.1 206079 157863
10622.5 268933 170337
10632 62852 39638.1
10641.9 182379 73447.2
10651.9 177228 164683
10662.1 165893 87461.5
10672.9 148376 87589.6
10682.6 74188 43055.1
10692 153528 141415
10701.2 157650 127081
10711.8 133951 66900.6
10721.8 136011 123931
10732.1 178257 99665.5
10742 148376 136596
10752.2 187538 123694
10762.1 192684 179141
10772.2 74188 69396.5
10781.4 2060 1926.95
10791.1 0 0
