20201018054758,172.20.10.8,5002,172.20.10.5,55084,4,410.0-420.0,1517504,1214003
20201018054758,172.20.10.8,5002,172.20.10.5,55086,5,410.0-420.0,2939440,2351552
20201018054758,172.20.10.8,5002,172.20.10.5,55088,7,410.0-420.0,4100736,3280588
20201018054758,172.20.10.8,5002,172.20.10.5,55090,6,410.0-420.0,1728912,1383129
20201018054758,172.20.10.8,0,172.20.10.5,0,-1,410.0-420.0,10286592,8229273
20201018054808,172.20.10.8,5002,172.20.10.5,55084,4,420.0-430.0,2810568,2248454
20201018054808,172.20.10.8,5002,172.20.10.5,55088,7,420.0-430.0,3313024,2650419
20201018054808,172.20.10.8,5002,172.20.10.5,55090,6,420.0-430.0,2054712,1643769
20201018054808,172.20.10.8,5002,172.20.10.5,55086,5,420.0-430.0,2518072,2014457
20201018054808,172.20.10.8,0,172.20.10.5,0,-1,420.0-430.0,10696376,8557100
20201018054818,172.20.10.8,5002,172.20.10.5,55084,4,430.0-440.0,2943784,2355027
20201018054818,172.20.10.8,5002,172.20.10.5,55086,5,430.0-440.0,1949008,1559206
20201018054818,172.20.10.8,5002,172.20.10.5,55090,6,430.0-440.0,2151728,1721382
20201018054818,172.20.10.8,5002,172.20.10.5,55088,7,430.0-440.0,3072656,2458124
20201018054818,172.20.10.8,0,172.20.10.5,0,-1,430.0-440.0,10117176,8093740
20201018054828,172.20.10.8,5002,172.20.10.5,55084,4,440.0-450.0,3311576,2649260
20201018054828,172.20.10.8,5002,172.20.10.5,55088,7,440.0-450.0,2412368,1929894
20201018054828,172.20.10.8,5002,172.20.10.5,55086,5,440.0-450.0,2600608,2080486
20201018054828,172.20.10.8,5002,172.20.10.5,55090,6,440.0-450.0,1892536,1514028
20201018054828,172.20.10.8,0,172.20.10.5,0,-1,440.0-450.0,10217088,8173670
20201018054838,172.20.10.8,5002,172.20.10.5,55084,4,450.0-460.0,2919168,2335334
20201018054838,172.20.10.8,5002,172.20.10.5,55086,5,450.0-460.0,2112632,1690105
20201018054838,172.20.10.8,5002,172.20.10.5,55088,7,450.0-460.0,3887880,3110304
20201018054838,172.20.10.8,5002,172.20.10.5,55090,6,450.0-460.0,1714432,1371545
20201018054838,172.20.10.8,0,172.20.10.5,0,-1,450.0-460.0,10634112,8507289
20201018054848,172.20.10.8,5002,172.20.10.5,55088,7,460.0-470.0,3282616,2626092
20201018054848,172.20.10.8,5002,172.20.10.5,55090,6,460.0-470.0,1707192,1365753
20201018054848,172.20.10.8,5002,172.20.10.5,55086,5,460.0-470.0,3029216,2423372
20201018054848,172.20.10.8,5002,172.20.10.5,55084,4,460.0-470.0,2219784,1775827
20201018054848,172.20.10.8,0,172.20.10.5,0,-1,460.0-470.0,10238808,8191046
20201018054858,172.20.10.8,5002,172.20.10.5,55084,4,470.0-480.0,4878312,3902649
20201018054858,172.20.10.8,5002,172.20.10.5,55086,5,470.0-480.0,3023424,2418739
20201018054858,172.20.10.8,5002,172.20.10.5,55088,7,470.0-480.0,2510832,2008665
20201018054858,172.20.10.8,5002,172.20.10.5,55090,6,470.0-480.0,3748872,2999097
20201018054858,172.20.10.8,0,172.20.10.5,0,-1,470.0-480.0,14161440,11329152
20201018054908,172.20.10.8,5002,172.20.10.5,55086,5,480.0-490.0,3211664,2569331
20201018054908,172.20.10.8,5002,172.20.10.5,55088,7,480.0-490.0,4042816,3234252
20201018054908,172.20.10.8,5002,172.20.10.5,55090,6,480.0-490.0,3195736,2556588
20201018054908,172.20.10.8,5002,172.20.10.5,55084,4,480.0-490.0,3424520,2739616
20201018054908,172.20.10.8,0,172.20.10.5,0,-1,480.0-490.0,13874736,11099788
20201018054918,172.20.10.8,5002,172.20.10.5,55086,5,490.0-500.0,3001704,2401363
20201018054918,172.20.10.8,5002,172.20.10.5,55090,6,490.0-500.0,2402232,1921785
20201018054918,172.20.10.8,5002,172.20.10.5,55084,4,490.0-500.0,1889640,1511712
20201018054918,172.20.10.8,5002,172.20.10.5,55088,7,490.0-500.0,3110304,2488243
20201018054918,172.20.10.8,0,172.20.10.5,0,-1,490.0-500.0,10403880,8323104
20201018054928,172.20.10.8,5002,172.20.10.5,55088,7,500.0-510.0,1708640,1366912
20201018054928,172.20.10.8,5002,172.20.10.5,55090,6,500.0-510.0,2105392,1684313
20201018054928,172.20.10.8,5002,172.20.10.5,55084,4,500.0-510.0,1504472,1203577
20201018054928,172.20.10.8,5002,172.20.10.5,55086,5,500.0-510.0,1701400,1361120
20201018054928,172.20.10.8,0,172.20.10.5,0,-1,500.0-510.0,7019904,5615923
20201018054938,172.20.10.8,5002,172.20.10.5,55086,5,510.0-520.0,2182136,1745708
20201018054938,172.20.10.8,5002,172.20.10.5,55088,7,510.0-520.0,2088016,1670412
20201018054938,172.20.10.8,5002,172.20.10.5,55090,6,510.0-520.0,3023424,2418739
20201018054938,172.20.10.8,5002,172.20.10.5,55084,4,510.0-520.0,2034440,1627552
20201018054938,172.20.10.8,0,172.20.10.5,0,-1,510.0-520.0,9328016,7462412
20201018054948,172.20.10.8,5002,172.20.10.5,55090,6,520.0-530.0,5555976,4444780
20201018054948,172.20.10.8,5002,172.20.10.5,55084,4,520.0-530.0,2195168,1756134
20201018054948,172.20.10.8,5002,172.20.10.5,55088,7,520.0-530.0,1789728,1431782
20201018054948,172.20.10.8,5002,172.20.10.5,55086,5,520.0-530.0,1860680,1488544
20201018054948,172.20.10.8,0,172.20.10.5,0,-1,520.0-530.0,11401552,9121241
20201018054958,172.20.10.8,5002,172.20.10.5,55084,4,530.0-540.0,3582352,2865881
20201018054958,172.20.10.8,5002,172.20.10.5,55086,5,530.0-540.0,1242384,993907
20201018054958,172.20.10.8,5002,172.20.10.5,55090,6,530.0-540.0,4084808,3267846
20201018054958,172.20.10.8,5002,172.20.10.5,55088,7,530.0-540.0,1364016,1091212
20201018054958,172.20.10.8,0,172.20.10.5,0,-1,530.0-540.0,10273560,8218848
20201018055008,172.20.10.8,5002,172.20.10.5,55084,4,540.0-550.0,3706880,2965504
20201018055008,172.20.10.8,5002,172.20.10.5,55088,7,540.0-550.0,1711536,1369228
20201018055008,172.20.10.8,5002,172.20.10.5,55086,5,540.0-550.0,2990120,2392096
20201018055008,172.20.10.8,5002,172.20.10.5,55090,6,540.0-550.0,3737288,2989830
20201018055008,172.20.10.8,0,172.20.10.5,0,-1,540.0-550.0,12145824,9716659
20201018055018,172.20.10.8,5002,172.20.10.5,55088,7,550.0-560.0,2480424,1984339
20201018055018,172.20.10.8,5002,172.20.10.5,55090,6,550.0-560.0,1934528,1547622
20201018055018,172.20.10.8,5002,172.20.10.5,55084,4,550.0-560.0,2814912,2251929
20201018055018,172.20.10.8,5002,172.20.10.5,55086,5,550.0-560.0,2309560,1847648
20201018055018,172.20.10.8,0,172.20.10.5,0,-1,550.0-560.0,9539424,7631539
20201018055028,172.20.10.8,5002,172.20.10.5,55088,7,560.0-570.0,2982880,2386304
20201018055028,172.20.10.8,5002,172.20.10.5,55090,6,560.0-570.0,1598592,1278873
20201018055028,172.20.10.8,5002,172.20.10.5,55084,4,560.0-570.0,3136368,2509094
20201018055028,172.20.10.8,5002,172.20.10.5,55086,5,560.0-570.0,2070640,1656512
20201018055028,172.20.10.8,0,172.20.10.5,0,-1,560.0-570.0,9788480,7830784
20201018055038,172.20.10.8,5002,172.20.10.5,55090,6,570.0-580.0,1585560,1268448
20201018055038,172.20.10.8,5002,172.20.10.5,55084,4,570.0-580.0,2445672,1956537
20201018055038,172.20.10.8,5002,172.20.10.5,55086,5,570.0-580.0,1993896,1595116
20201018055038,172.20.10.8,5002,172.20.10.5,55088,7,570.0-580.0,2733824,2187059
